Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2002-01-28,228.0,34905.59,0.0,301.35,12.32,-2.75,499.71,208.0,236.0,404.0,171.0,77.0,0.0,0.0,3.8,0.4,0.0
2002-01-29,287.0,34905.59,0.0,286.47,11.83,-0.73,581.37,228.0,208.0,236.0,404.0,171.0,0.0,0.0,0.0,3.8,0.4
2002-01-30,628.0,35251.17,4.02,213.13,14.25,1.71,694.26,287.0,228.0,208.0,236.0,404.0,0.0,0.0,0.0,0.0,3.8
2002-01-31,766.0,35251.17,6.25,196.44,7.17,-2.72,502.36,628.0,287.0,228.0,208.0,236.0,4.02,0.0,0.0,0.0,0.0
2002-02-01,978.0,35251.17,3.42,155.23,4.56,-2.23,519.49,766.0,628.0,287.0,228.0,208.0,6.25,4.02,0.0,0.0,0.0
2002-02-02,786.0,35596.83,4.23,257.27,11.77,-7.28,352.26,978.0,766.0,628.0,287.0,228.0,3.42,6.25,4.02,0.0,0.0
2002-02-03,510.0,35596.83,0.0,255.74,-0.72,-8.88,320.0,786.0,978.0,766.0,628.0,287.0,4.23,3.42,6.25,4.02,0.0
2002-02-04,392.0,35881.27,0.0,298.55,2.75,-7.79,336.98,510.0,786.0,978.0,766.0,628.0,0.0,4.23,3.42,6.25,4.02
2002-02-05,275.0,35942.38,0.0,331.28,-0.74,-13.82,214.02,392.0,510.0,786.0,978.0,766.0,0.0,0.0,4.23,3.42,6.25
2002-02-06,240.0,35942.38,0.0,313.85,-0.61,-11.99,243.58,275.0,392.0,510.0,786.0,978.0,0.0,0.0,0.0,4.23,3.42
2002-02-07,215.0,36287.99,0.0,284.05,3.37,-6.16,384.17,240.0,275.0,392.0,510.0,786.0,0.0,0.0,0.0,0.0,4.23
2002-02-08,201.0,36287.99,0.0,293.86,7.48,-2.73,501.68,215.0,240.0,275.0,392.0,510.0,0.0,0.0,0.0,0.0,0.0
2002-02-09,183.0,36633.59,0.0,311.2,8.57,-2.67,504.47,201.0,215.0,240.0,275.0,392.0,0.0,0.0,0.0,0.0,0.0
2002-02-10,342.0,36633.59,0.0,285.92,8.06,-2.32,516.85,183.0,201.0,215.0,240.0,275.0,0.0,0.0,0.0,0.0,0.0
2002-02-11,2360.0,36633.59,28.57,265.29,5.97,-7.57,344.55,342.0,183.0,201.0,215.0,240.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,1050.0,36979.21,0.0,289.67,-2.86,-11.79,248.27,2360.0,342.0,183.0,201.0,215.0,28.57,0.0,0.0,0.0,0.0
2002-02-13,778.0,36979.21,0.0,343.88,5.12,-7.19,358.04,1050.0,2360.0,342.0,183.0,201.0,0.0,28.57,0.0,0.0,0.0
2002-02-14,507.0,37324.81,0.0,307.34,-3.51,-13.19,224.38,778.0,1050.0,2360.0,342.0,183.0,0.0,0.0,28.57,0.0,0.0
2002-02-15,422.0,37324.81,0.0,379.76,3.2,-12.07,244.39,507.0,778.0,1050.0,2360.0,342.0,0.0,0.0,0.0,28.57,0.0
2002-02-16,382.0,37670.4,0.0,297.73,7.45,-2.22,520.2,422.0,507.0,778.0,1050.0,2360.0,0.0,0.0,0.0,0.0,28.57
2002-02-17,338.0,37670.4,0.0,293.5,6.5,-2.82,498.9,382.0,422.0,507.0,778.0,1050.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,263.0,37819.34,0.0,316.87,0.85,-9.23,303.15,338.0,382.0,422.0,507.0,778.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,220.0,38015.99,0.0,363.39,3.38,-9.45,293.26,263.0,338.0,382.0,422.0,507.0,0.0,0.0,0.0,0.0,0.0
2002-02-20,219.0,38015.99,0.0,392.79,9.19,-6.65,372.48,220.0,263.0,338.0,382.0,422.0,0.0,0.0,0.0,0.0,0.0
2002-02-21,328.0,38361.6,5.44,181.57,10.99,3.59,799.93,219.0,220.0,263.0,338.0,382.0,0.0,0.0,0.0,0.0,0.0
2002-02-22,283.0,38361.6,0.91,287.37,8.55,-0.56,589.12,328.0,219.0,220.0,263.0,338.0,5.44,0.0,0.0,0.0,0.0
2002-02-23,231.0,38707.21,0.0,254.69,2.37,-5.05,422.51,283.0,328.0,219.0,220.0,263.0,0.91,5.44,0.0,0.0,0.0
2002-02-24,199.0,38707.21,0.0,365.82,3.56,-8.75,319.3,231.0,283.0,328.0,219.0,220.0,0.0,0.91,5.44,0.0,0.0
2002-02-25,186.0,39052.8,0.0,401.12,9.52,-5.84,399.86,199.0,231.0,283.0,328.0,219.0,0.0,0.0,0.91,5.44,0.0
2002-02-26,179.0,39052.8,0.0,369.34,12.26,-0.63,589.8,186.0,199.0,231.0,283.0,328.0,0.0,0.0,0.0,0.91,5.44
2002-02-27,195.0,39398.38,6.0,321.86,12.26,-6.01,391.8,179.0,186.0,199.0,231.0,283.0,0.0,0.0,0.0,0.0,0.91
2002-02-28,172.0,39398.38,1.74,273.2,-1.04,-8.93,309.55,195.0,179.0,186.0,199.0,231.0,6.0,0.0,0.0,0.0,0.0
2002-03-01,150.0,39743.99,0.0,344.37,0.46,-9.77,292.38,172.0,195.0,179.0,186.0,199.0,1.74,6.0,0.0,0.0,0.0
2002-03-02,143.0,39743.99,0.0,384.15,4.13,-8.11,329.16,150.0,172.0,195.0,179.0,186.0,0.0,1.74,6.0,0.0,0.0
2002-03-03,262.0,40089.59,10.44,249.36,8.94,-1.13,563.79,143.0,150.0,172.0,195.0,179.0,0.0,0.0,1.74,6.0,0.0
2002-03-04,246.0,40089.59,1.15,423.95,11.14,-7.89,329.04,262.0,143.0,150.0,172.0,195.0,10.44,0.0,0.0,1.74,6.0
2002-03-05,168.0,40435.2,1.32,349.86,-4.66,-14.66,193.99,246.0,262.0,143.0,150.0,172.0,1.15,10.44,0.0,0.0,1.74
2002-03-06,169.0,40435.2,0.0,394.82,-0.14,-12.24,239.97,168.0,246.0,262.0,143.0,150.0,1.32,1.15,10.44,0.0,0.0
2002-03-07,169.0,40780.8,0.0,459.38,13.46,-4.79,429.12,169.0,168.0,246.0,262.0,143.0,0.0,1.32,1.15,10.44,0.0
2002-03-08,158.0,40780.8,0.0,392.68,9.02,-3.26,477.93,169.0,169.0,168.0,246.0,262.0,0.0,0.0,1.32,1.15,10.44
2002-03-09,154.0,41126.42,0.0,420.39,18.06,3.19,773.31,158.0,169.0,169.0,168.0,246.0,0.0,0.0,0.0,1.32,1.15
2002-03-10,236.0,41126.42,5.97,352.91,15.58,-3.96,456.43,154.0,158.0,169.0,169.0,168.0,0.0,0.0,0.0,0.0,1.32
2002-03-11,188.0,41472.0,0.0,306.83,-0.57,-8.97,308.74,236.0,154.0,158.0,169.0,169.0,5.97,0.0,0.0,0.0,0.0
2002-03-12,171.0,41472.0,0.0,349.25,2.21,-7.65,343.7,188.0,236.0,154.0,158.0,169.0,0.0,5.97,0.0,0.0,0.0
2002-03-13,167.0,41817.6,0.0,304.44,6.56,-1.74,540.83,171.0,188.0,236.0,154.0,158.0,0.0,0.0,5.97,0.0,0.0
2002-03-14,162.0,41817.6,0.0,234.81,6.56,0.46,628.11,167.0,171.0,188.0,236.0,154.0,0.0,0.0,0.0,5.97,0.0
2002-03-15,153.0,42163.21,0.0,399.96,15.35,2.73,743.61,162.0,167.0,171.0,188.0,236.0,0.0,0.0,0.0,0.0,5.97
2002-03-16,307.0,42163.21,10.58,305.2,17.85,4.1,808.66,153.0,162.0,167.0,171.0,188.0,0.0,0.0,0.0,0.0,0.0
2002-03-17,276.0,42508.8,0.0,416.45,5.5,-7.52,345.47,307.0,153.0,162.0,167.0,171.0,10.58,0.0,0.0,0.0,0.0
2002-03-18,244.0,42508.8,3.45,227.76,2.9,-5.2,417.83,276.0,307.0,153.0,162.0,167.0,0.0,10.58,0.0,0.0,0.0
2002-03-19,243.0,42793.29,0.0,109.79,1.8,-0.73,581.72,244.0,276.0,307.0,153.0,162.0,3.45,0.0,10.58,0.0,0.0
2002-03-20,392.0,42854.4,3.29,129.09,3.3,-0.66,585.28,243.0,244.0,276.0,307.0,153.0,0.0,3.45,0.0,10.58,0.0
2002-03-21,543.0,43138.88,10.47,162.18,3.23,-2.12,526.18,392.0,243.0,244.0,276.0,307.0,3.29,0.0,3.45,0.0,10.58
2002-03-22,413.0,43199.98,1.73,518.06,8.9,-11.63,254.09,543.0,392.0,243.0,244.0,276.0,10.47,3.29,0.0,3.45,0.0
2002-03-23,322.0,43199.98,0.0,319.44,-2.66,-10.17,281.18,413.0,543.0,392.0,243.0,244.0,1.73,10.47,3.29,0.0,3.45
2002-03-24,306.0,43545.61,0.0,452.19,5.72,-6.78,367.1,322.0,413.0,543.0,392.0,243.0,0.0,1.73,10.47,3.29,0.0
2002-03-25,285.0,43545.61,1.58,429.12,7.36,-4.46,440.27,306.0,322.0,413.0,543.0,392.0,0.0,0.0,1.73,10.47,3.29
2002-03-26,4210.0,43891.19,10.56,123.56,-0.43,-4.09,453.32,285.0,306.0,322.0,413.0,543.0,1.58,0.0,0.0,1.73,10.47
2002-03-27,3770.0,43891.19,37.63,156.67,3.84,-0.95,574.08,4210.0,285.0,306.0,322.0,413.0,10.56,1.58,0.0,0.0,1.73
2002-03-28,1320.0,44236.81,0.0,374.11,2.94,-6.34,381.82,3770.0,4210.0,285.0,306.0,322.0,37.63,10.56,1.58,0.0,0.0
2002-03-29,865.0,44236.81,0.0,462.19,9.24,-4.0,454.71,1320.0,3770.0,4210.0,285.0,306.0,0.0,37.63,10.56,1.58,0.0
2002-03-30,653.0,44582.39,0.0,433.73,16.08,3.7,798.81,865.0,1320.0,3770.0,4210.0,285.0,0.0,0.0,37.63,10.56,1.58
2002-03-31,511.0,44582.39,0.0,476.97,15.73,0.51,638.21,653.0,865.0,1320.0,3770.0,4210.0,0.0,0.0,0.0,37.63,10.56
2002-04-01,470.0,44927.99,3.08,298.42,13.05,2.47,727.39,511.0,653.0,865.0,1320.0,3770.0,0.0,0.0,0.0,0.0,37.63
2002-04-02,395.0,44927.99,0.36,424.57,8.66,-2.78,499.03,470.0,511.0,653.0,865.0,1320.0,3.08,0.0,0.0,0.0,0.0
2002-04-03,346.0,45273.59,0.0,463.77,13.62,-0.08,607.99,395.0,470.0,511.0,653.0,865.0,0.36,3.08,0.0,0.0,0.0
2002-04-04,299.0,45273.59,0.0,472.18,9.21,-4.58,436.77,346.0,395.0,470.0,511.0,653.0,0.0,0.36,3.08,0.0,0.0
2002-04-05,267.0,45619.2,0.0,432.95,4.78,-6.53,377.25,299.0,346.0,395.0,470.0,511.0,0.0,0.0,0.36,3.08,0.0
2002-04-06,247.0,45619.2,0.0,379.51,1.95,-6.95,360.76,267.0,299.0,346.0,395.0,470.0,0.0,0.0,0.0,0.36,3.08
2002-04-07,225.0,45964.8,0.0,465.3,3.12,-9.19,303.3,247.0,267.0,299.0,346.0,395.0,0.0,0.0,0.0,0.0,0.36
2002-04-08,209.0,45964.8,0.0,425.4,8.1,-2.47,510.32,225.0,247.0,267.0,299.0,346.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,201.0,46310.4,0.0,409.15,13.54,3.45,787.05,209.0,225.0,247.0,267.0,299.0,0.0,0.0,0.0,0.0,0.0
2002-04-10,224.0,46310.4,9.56,353.03,16.86,3.31,775.69,201.0,209.0,225.0,247.0,267.0,0.0,0.0,0.0,0.0,0.0
2002-04-11,195.0,46656.01,0.0,489.71,14.14,-0.54,589.56,224.0,201.0,209.0,225.0,247.0,9.56,0.0,0.0,0.0,0.0
2002-04-12,174.0,46656.01,0.0,518.06,18.39,0.2,610.5,195.0,224.0,201.0,209.0,225.0,0.0,9.56,0.0,0.0,0.0
2002-04-13,172.0,47001.61,0.0,441.93,16.92,4.58,852.51,174.0,195.0,224.0,201.0,209.0,0.0,0.0,9.56,0.0,0.0
2002-04-14,264.0,47001.61,12.47,267.83,15.81,6.97,1001.49,172.0,174.0,195.0,224.0,201.0,0.0,0.0,0.0,9.56,0.0
2002-04-15,447.0,47347.21,15.38,329.77,21.14,8.69,1134.93,264.0,172.0,174.0,195.0,224.0,12.47,0.0,0.0,0.0,9.56
2002-04-16,359.0,47347.21,0.0,419.94,23.94,12.0,1398.78,447.0,264.0,172.0,174.0,195.0,15.38,12.47,0.0,0.0,0.0
2002-04-17,294.0,47692.79,0.0,485.76,30.16,12.44,1397.44,359.0,447.0,264.0,172.0,174.0,0.0,15.38,12.47,0.0,0.0
2002-04-18,264.0,47692.79,1.12,460.4,30.71,14.31,1591.78,294.0,359.0,447.0,264.0,172.0,0.0,0.0,15.38,12.47,0.0
2002-04-19,246.0,48038.41,0.0,455.01,29.09,13.53,1529.15,264.0,294.0,359.0,447.0,264.0,1.12,0.0,0.0,15.38,12.47
2002-04-20,239.0,48038.41,0.72,493.47,28.38,8.73,1092.74,246.0,264.0,294.0,359.0,447.0,0.0,1.12,0.0,0.0,15.38
2002-04-21,227.0,48384.0,2.44,353.45,12.27,1.46,681.01,239.0,246.0,264.0,294.0,359.0,0.72,0.0,1.12,0.0,0.0
2002-04-22,214.0,48384.0,4.49,144.56,5.09,0.62,634.09,227.0,239.0,246.0,264.0,294.0,2.44,0.72,0.0,1.12,0.0
2002-04-23,204.0,48580.64,2.22,326.5,6.9,-2.05,526.65,214.0,227.0,239.0,246.0,264.0,4.49,2.44,0.72,0.0,1.12
2002-04-24,185.0,48729.59,0.0,477.72,9.82,-3.89,451.47,204.0,214.0,227.0,239.0,246.0,2.22,4.49,2.44,0.72,0.0
2002-04-25,176.0,48729.59,0.0,391.47,14.28,3.9,802.93,185.0,204.0,214.0,227.0,239.0,0.0,2.22,4.49,2.44,0.72
2002-04-26,184.0,49075.19,7.16,300.04,9.27,-1.29,555.52,176.0,185.0,204.0,214.0,227.0,0.0,0.0,2.22,4.49,2.44
2002-04-27,163.0,49075.19,0.0,507.95,12.03,-4.07,448.78,184.0,176.0,185.0,204.0,214.0,7.16,0.0,0.0,2.22,4.49
2002-04-28,410.0,49420.79,12.85,318.33,13.35,1.58,686.8,163.0,184.0,176.0,185.0,204.0,0.0,7.16,0.0,0.0,2.22
2002-04-29,1020.0,49420.79,17.84,321.38,15.12,3.14,771.47,410.0,163.0,184.0,176.0,185.0,12.85,0.0,7.16,0.0,0.0
2002-04-30,592.0,49766.4,1.61,186.84,4.64,0.25,620.9,1020.0,410.0,163.0,184.0,176.0,17.84,12.85,0.0,7.16,0.0
2002-05-01,469.0,49766.4,1.55,421.38,12.8,-1.02,560.0,592.0,1020.0,410.0,163.0,184.0,1.61,17.84,12.85,0.0,7.16
2002-05-02,569.0,49766.4,9.07,312.32,16.45,5.1,887.89,469.0,592.0,1020.0,410.0,163.0,1.55,1.61,17.84,12.85,0.0
2002-05-03,524.0,50112.01,2.82,416.49,20.35,2.39,726.41,569.0,469.0,592.0,1020.0,410.0,9.07,1.55,1.61,17.84,12.85
2002-05-04,390.0,50112.01,0.58,468.71,10.67,-2.43,512.7,524.0,569.0,469.0,592.0,1020.0,2.82,9.07,1.55,1.61,17.84
2002-05-05,331.0,50457.61,0.0,512.63,16.82,0.49,633.53,390.0,524.0,569.0,469.0,592.0,0.58,2.82,9.07,1.55,1.61
2002-05-06,289.0,50457.61,0.0,514.27,21.06,3.8,794.79,331.0,390.0,524.0,569.0,469.0,0.0,0.58,2.82,9.07,1.55
2002-05-07,270.0,50518.72,5.52,303.43,22.11,10.56,1284.44,289.0,331.0,390.0,524.0,569.0,0.0,0.0,0.58,2.82,9.07
2002-05-08,245.0,50803.2,0.0,478.94,21.73,6.68,978.65,270.0,289.0,331.0,390.0,524.0,5.52,0.0,0.0,0.58,2.82
2002-05-09,272.0,50803.2,9.9,266.7,15.96,6.55,969.55,245.0,270.0,289.0,331.0,390.0,0.0,5.52,0.0,0.0,0.58
2002-05-10,314.0,51148.78,6.32,211.45,12.64,5.64,912.79,272.0,245.0,270.0,289.0,331.0,9.9,0.0,5.52,0.0,0.0
2002-05-11,243.0,51148.78,0.0,533.67,18.8,0.76,640.01,314.0,272.0,245.0,270.0,289.0,6.32,9.9,0.0,5.52,0.0
2002-05-12,428.0,51148.78,8.77,326.99,16.3,4.3,830.36,243.0,314.0,272.0,245.0,270.0,0.0,6.32,9.9,0.0,5.52
2002-05-13,1560.0,51494.4,26.05,202.8,14.89,8.29,1103.02,428.0,243.0,314.0,272.0,245.0,8.77,0.0,6.32,9.9,0.0
2002-05-14,1930.0,51494.4,27.55,324.86,16.37,4.56,851.89,1560.0,428.0,243.0,314.0,272.0,26.05,8.77,0.0,6.32,9.9
2002-05-15,936.0,51555.53,5.53,220.32,10.05,3.16,773.06,1930.0,1560.0,428.0,243.0,314.0,27.55,26.05,8.77,0.0,6.32
2002-05-16,614.0,51840.03,0.0,483.97,17.27,3.26,780.56,936.0,1930.0,1560.0,428.0,243.0,5.53,27.55,26.05,8.77,0.0
2002-05-17,488.0,51840.03,2.07,455.85,21.88,8.0,1080.1,614.0,936.0,1930.0,1560.0,428.0,0.0,5.53,27.55,26.05,8.77
2002-05-18,1390.0,52036.67,21.75,388.17,15.9,0.27,623.33,488.0,614.0,936.0,1930.0,1560.0,2.07,0.0,5.53,27.55,26.05
2002-05-19,935.0,52185.61,6.28,243.78,7.12,-0.31,596.62,1390.0,488.0,614.0,936.0,1930.0,21.75,2.07,0.0,5.53,27.55
2002-05-20,635.0,52185.61,1.58,357.47,9.1,0.14,618.95,935.0,1390.0,488.0,614.0,936.0,6.28,21.75,2.07,0.0,5.53
2002-05-21,526.0,52246.7,0.95,425.04,8.13,-2.73,501.58,635.0,935.0,1390.0,488.0,614.0,1.58,6.28,21.75,2.07,0.0
2002-05-22,425.0,52531.18,0.0,489.34,11.47,-1.61,548.54,526.0,635.0,935.0,1390.0,488.0,0.95,1.58,6.28,21.75,2.07
2002-05-23,349.0,52531.18,0.0,529.53,17.71,1.45,675.96,425.0,526.0,635.0,935.0,1390.0,0.0,0.95,1.58,6.28,21.75
2002-05-24,295.0,52531.18,0.0,497.81,22.37,7.37,1029.77,349.0,425.0,526.0,635.0,935.0,0.0,0.0,0.95,1.58,6.28
2002-05-25,256.0,52876.81,0.0,559.09,23.49,2.96,757.97,295.0,349.0,425.0,526.0,635.0,0.0,0.0,0.0,0.95,1.58
2002-05-26,225.0,52876.81,0.5,380.48,18.72,8.76,1140.52,256.0,295.0,349.0,425.0,526.0,0.0,0.0,0.0,0.0,0.95
2002-05-27,198.0,52876.81,0.0,498.53,22.79,7.54,1042.98,225.0,256.0,295.0,349.0,425.0,0.5,0.0,0.0,0.0,0.0
2002-05-28,204.0,52876.81,0.04,480.81,24.83,10.1,1248.24,198.0,225.0,256.0,295.0,349.0,0.0,0.5,0.0,0.0,0.0
2002-05-29,200.0,53222.39,4.78,289.12,24.14,13.58,1554.91,204.0,198.0,225.0,256.0,295.0,0.04,0.0,0.5,0.0,0.0
2002-05-30,154.0,53222.39,0.0,308.22,22.47,14.37,1639.37,200.0,204.0,198.0,225.0,256.0,4.78,0.04,0.0,0.5,0.0
2002-05-31,136.0,53222.39,4.7,282.33,25.39,14.98,1708.01,154.0,200.0,204.0,198.0,225.0,0.0,4.78,0.04,0.0,0.5
2002-06-01,127.0,53222.39,4.93,371.34,26.0,10.23,1258.49,136.0,154.0,200.0,204.0,198.0,4.7,0.0,4.78,0.04,0.0
2002-06-02,111.0,53419.08,0.0,486.28,26.78,11.49,1359.32,127.0,136.0,154.0,200.0,204.0,4.93,4.7,0.0,4.78,0.04
2002-06-03,89.0,53568.02,0.0,523.08,20.46,3.92,810.44,111.0,127.0,136.0,154.0,200.0,0.0,4.93,4.7,0.0,4.78
2002-06-04,77.0,53568.02,0.0,454.23,18.66,6.12,938.02,89.0,111.0,127.0,136.0,154.0,0.0,0.0,4.93,4.7,0.0
2002-06-05,79.0,53568.02,13.53,246.84,21.83,13.43,1538.57,77.0,89.0,111.0,127.0,136.0,0.0,0.0,0.0,4.93,4.7
2002-06-06,1140.0,53568.02,40.62,330.6,27.96,14.9,1702.88,79.0,77.0,89.0,111.0,127.0,13.53,0.0,0.0,0.0,4.93
2002-06-07,1080.0,53629.14,25.63,220.86,15.16,8.23,1098.35,1140.0,79.0,77.0,89.0,111.0,40.62,13.53,0.0,0.0,0.0
2002-06-08,378.0,53892.31,0.0,470.5,21.65,8.42,1113.88,1080.0,1140.0,79.0,77.0,89.0,25.63,40.62,13.53,0.0,0.0
2002-06-09,243.0,53913.62,0.0,440.01,23.64,11.25,1340.03,378.0,1080.0,1140.0,79.0,77.0,0.0,25.63,40.62,13.53,0.0
2002-06-10,184.0,53913.62,0.0,469.19,27.03,12.98,1489.26,243.0,378.0,1080.0,1140.0,79.0,0.0,0.0,25.63,40.62,13.53
2002-06-11,149.0,53913.62,0.0,406.59,26.62,15.26,1740.86,184.0,243.0,378.0,1080.0,1140.0,0.0,0.0,0.0,25.63,40.62
2002-06-12,130.0,53913.62,0.0,409.15,28.68,16.82,1904.34,149.0,184.0,243.0,378.0,1080.0,0.0,0.0,0.0,0.0,25.63
2002-06-13,134.0,53913.62,4.27,315.13,25.27,14.04,1603.7,130.0,149.0,184.0,243.0,378.0,0.0,0.0,0.0,0.0,0.0
2002-06-14,165.0,53913.62,2.73,237.61,20.81,13.7,1562.89,134.0,130.0,149.0,184.0,243.0,4.27,0.0,0.0,0.0,0.0
2002-06-15,328.0,53913.62,22.64,98.77,15.05,12.18,1415.65,165.0,134.0,130.0,149.0,184.0,2.73,4.27,0.0,0.0,0.0
2002-06-16,294.0,53913.62,12.38,229.32,17.91,10.68,1294.05,328.0,165.0,134.0,130.0,149.0,22.64,2.73,4.27,0.0,0.0
2002-06-17,208.0,53974.71,3.47,304.11,18.73,8.86,1149.06,294.0,328.0,165.0,134.0,130.0,12.38,22.64,2.73,4.27,0.0
2002-06-18,166.0,53974.71,0.0,511.28,21.81,6.82,986.14,208.0,294.0,328.0,165.0,134.0,3.47,12.38,22.64,2.73,4.27
2002-06-19,143.0,54110.25,0.0,495.94,22.7,8.26,1100.52,166.0,208.0,294.0,328.0,165.0,0.0,3.47,12.38,22.64,2.73
2002-06-20,115.0,54110.25,0.0,480.09,24.56,10.5,1279.76,143.0,166.0,208.0,294.0,328.0,0.0,0.0,3.47,12.38,22.64
2002-06-21,96.0,54110.25,0.0,486.43,26.56,11.77,1381.98,115.0,143.0,166.0,208.0,294.0,0.0,0.0,0.0,3.47,12.38
2002-06-22,82.0,54110.25,0.0,447.5,27.38,14.41,1635.24,96.0,115.0,143.0,166.0,208.0,0.0,0.0,0.0,0.0,3.47
2002-06-23,74.0,54110.25,0.0,395.16,28.02,17.08,1933.99,82.0,96.0,115.0,143.0,166.0,0.0,0.0,0.0,0.0,0.0
2002-06-24,65.0,54110.25,0.0,389.67,28.99,18.34,2106.6,74.0,82.0,96.0,115.0,143.0,0.0,0.0,0.0,0.0,0.0
2002-06-25,57.0,53974.71,0.0,390.5,27.8,17.31,1972.97,65.0,74.0,82.0,96.0,115.0,0.0,0.0,0.0,0.0,0.0
2002-06-26,50.0,53913.62,0.0,410.8,29.19,17.8,2048.11,57.0,65.0,74.0,82.0,96.0,0.0,0.0,0.0,0.0,0.0
2002-06-27,43.0,53913.62,0.11,390.52,29.19,18.58,2140.85,50.0,57.0,65.0,74.0,82.0,0.0,0.0,0.0,0.0,0.0
2002-06-28,40.0,53913.62,7.37,297.47,27.28,16.82,1908.72,43.0,50.0,57.0,65.0,74.0,0.11,0.0,0.0,0.0,0.0
2002-06-29,36.0,53913.62,0.0,485.88,25.5,11.49,1358.83,40.0,43.0,50.0,57.0,65.0,7.37,0.11,0.0,0.0,0.0
2002-06-30,30.0,53913.62,0.0,455.03,26.54,13.7,1573.87,36.0,40.0,43.0,50.0,57.0,0.0,7.37,0.11,0.0,0.0
2002-07-01,25.0,53913.62,0.0,445.35,27.97,15.39,1750.88,30.0,36.0,40.0,43.0,50.0,0.0,0.0,7.37,0.11,0.0
2002-07-02,21.0,53913.62,0.0,419.58,29.43,17.67,2026.08,25.0,30.0,36.0,40.0,43.0,0.0,0.0,0.0,7.37,0.11
2002-07-03,20.0,53913.62,0.0,441.97,31.75,18.7,2158.21,21.0,25.0,30.0,36.0,40.0,0.0,0.0,0.0,0.0,7.37
2002-07-04,19.0,53913.62,0.0,437.94,32.21,19.22,2232.99,20.0,21.0,25.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0
2002-07-05,18.0,53764.68,3.2,464.1,31.5,14.04,1603.83,19.0,20.0,21.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0
2002-07-06,17.0,53568.02,0.0,459.27,24.22,11.59,1367.0,18.0,19.0,20.0,21.0,25.0,3.2,0.0,0.0,0.0,0.0
2002-07-07,16.0,53568.02,0.0,459.95,23.06,10.41,1272.62,17.0,18.0,19.0,20.0,21.0,0.0,3.2,0.0,0.0,0.0
2002-07-08,15.0,53568.02,0.0,464.67,25.84,12.47,1437.72,16.0,17.0,18.0,19.0,20.0,0.0,0.0,3.2,0.0,0.0
2002-07-09,16.0,53568.02,0.0,478.6,29.27,14.45,1645.05,15.0,16.0,17.0,18.0,19.0,0.0,0.0,0.0,3.2,0.0
2002-07-10,17.0,53568.02,7.02,290.71,25.24,15.03,1718.04,16.0,15.0,16.0,17.0,18.0,0.0,0.0,0.0,0.0,3.2
2002-07-11,15.0,53283.53,0.0,515.12,22.21,6.69,976.23,17.0,16.0,15.0,16.0,17.0,7.02,0.0,0.0,0.0,0.0
2002-07-12,14.0,53222.39,0.0,518.18,21.66,5.87,925.26,15.0,17.0,16.0,15.0,16.0,0.0,7.02,0.0,0.0,0.0
2002-07-13,13.0,53222.39,0.0,514.38,25.18,8.75,1140.04,14.0,15.0,17.0,16.0,15.0,0.0,0.0,7.02,0.0,0.0
2002-07-14,13.0,53222.39,0.0,461.36,25.85,12.06,1404.73,13.0,14.0,15.0,17.0,16.0,0.0,0.0,0.0,7.02,0.0
2002-07-15,12.0,53073.46,0.0,419.2,26.96,14.54,1651.19,13.0,13.0,14.0,15.0,17.0,0.0,0.0,0.0,0.0,7.02
2002-07-16,11.0,52876.81,0.0,463.43,29.13,14.1,1610.57,12.0,13.0,13.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0
2002-07-17,11.0,52876.81,0.0,443.08,27.57,13.68,1574.38,11.0,12.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0
2002-07-18,10.0,52876.81,0.0,450.2,32.38,17.11,1945.33,11.0,11.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2002-07-19,40.0,52592.31,0.0,417.56,30.81,17.49,1999.57,10.0,11.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
2002-07-20,18.0,52531.18,20.67,306.66,28.09,15.64,1775.28,40.0,10.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
2002-07-21,12.0,52531.18,0.0,434.3,27.11,13.77,1580.22,18.0,40.0,10.0,11.0,11.0,20.67,0.0,0.0,0.0,0.0
2002-07-22,10.0,52531.18,0.0,354.94,28.93,18.43,2125.49,12.0,18.0,40.0,10.0,11.0,0.0,20.67,0.0,0.0,0.0
2002-07-23,14.0,52185.61,0.0,355.37,30.9,20.05,2331.28,10.0,12.0,18.0,40.0,10.0,0.0,0.0,20.67,0.0,0.0
2002-07-24,19.0,52185.61,16.37,359.53,29.24,12.88,1483.08,14.0,10.0,12.0,18.0,40.0,0.0,0.0,0.0,20.67,0.0
2002-07-25,14.0,52185.61,0.0,401.59,23.69,12.01,1404.29,19.0,14.0,10.0,12.0,18.0,16.37,0.0,0.0,0.0,20.67
