Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2000-09-10,9.2,44928.0,3.46,239.94,21.59,11.92,1397.66,9.4,9.9,11.0,14.0,21.0,0.0,0.0,0.0,0.0,1.82
2000-09-11,8.6,44582.4,0.0,330.3,23.73,13.34,1532.79,9.2,9.4,9.9,11.0,14.0,3.46,0.0,0.0,0.0,0.0
2000-09-12,9.6,44582.4,0.0,247.36,21.74,14.42,1643.64,8.6,9.2,9.4,9.9,11.0,0.0,3.46,0.0,0.0,0.0
2000-09-13,67.0,44236.8,32.55,168.36,20.6,14.03,1602.53,9.6,8.6,9.2,9.4,9.9,0.0,0.0,3.46,0.0,0.0
2000-09-14,27.0,44236.8,0.0,419.45,21.33,5.74,917.49,67.0,9.6,8.6,9.2,9.4,32.55,0.0,0.0,3.46,0.0
2000-09-15,49.0,43891.19,11.55,290.55,20.73,7.02,1002.92,27.0,67.0,9.6,8.6,9.2,0.0,32.55,0.0,0.0,3.46
2000-09-16,32.0,43891.19,0.0,352.58,16.44,4.94,874.7,49.0,27.0,67.0,9.6,8.6,11.55,0.0,32.55,0.0,0.0
2000-09-17,23.0,43545.61,0.0,320.32,14.36,4.43,834.53,32.0,49.0,27.0,67.0,9.6,0.0,11.55,0.0,32.55,0.0
2000-09-18,18.0,43545.61,0.0,374.23,19.81,6.69,974.97,23.0,32.0,49.0,27.0,67.0,0.0,0.0,11.55,0.0,32.55
2000-09-19,16.0,43200.01,0.0,380.72,22.47,8.41,1112.77,18.0,23.0,32.0,49.0,27.0,0.0,0.0,0.0,11.55,0.0
2000-09-20,14.0,43200.01,1.98,313.49,22.02,11.53,1362.36,16.0,18.0,23.0,32.0,49.0,0.0,0.0,0.0,0.0,11.55
2000-09-21,12.0,42854.4,0.0,365.81,26.19,12.24,1419.1,14.0,16.0,18.0,23.0,32.0,1.98,0.0,0.0,0.0,0.0
2000-09-22,11.0,42854.4,0.0,342.63,18.7,7.06,1004.93,12.0,14.0,16.0,18.0,23.0,0.0,1.98,0.0,0.0,0.0
2000-09-23,10.0,42508.8,0.0,302.72,17.17,7.28,1022.75,11.0,12.0,14.0,16.0,18.0,0.0,0.0,1.98,0.0,0.0
2000-09-24,10.0,42508.8,1.14,236.68,16.91,9.6,1207.77,10.0,11.0,12.0,14.0,16.0,0.0,0.0,0.0,1.98,0.0
2000-09-25,10.0,42163.2,0.0,375.12,16.58,2.98,759.95,10.0,10.0,11.0,12.0,14.0,1.14,0.0,0.0,0.0,1.98
2000-09-26,9.7,42163.2,0.35,313.41,13.07,2.99,760.59,10.0,10.0,10.0,11.0,12.0,0.0,1.14,0.0,0.0,0.0
2000-09-27,10.0,41817.6,4.3,228.78,9.94,0.35,624.38,9.7,10.0,10.0,10.0,11.0,0.35,0.0,1.14,0.0,0.0
2000-09-28,9.2,41817.6,0.0,403.19,18.72,1.49,680.67,10.0,9.7,10.0,10.0,10.0,4.3,0.35,0.0,1.14,0.0
2000-09-29,8.6,41472.0,0.0,392.68,12.07,-3.65,465.86,9.2,10.0,9.7,10.0,10.0,0.0,4.3,0.35,0.0,1.14
2000-09-30,8.3,41472.0,0.0,393.61,13.64,-2.89,494.92,8.6,9.2,10.0,9.7,10.0,0.0,0.0,4.3,0.35,0.0
2000-10-01,7.8,41126.4,0.0,378.38,17.76,1.66,695.26,8.3,8.6,9.2,10.0,9.7,0.0,0.0,0.0,4.3,0.35
2000-10-02,7.5,41126.4,0.0,380.78,20.59,3.18,772.54,7.8,8.3,8.6,9.2,10.0,0.0,0.0,0.0,0.0,4.3
2000-10-03,7.4,40780.8,0.0,367.32,20.14,3.66,794.99,7.5,7.8,8.3,8.6,9.2,0.0,0.0,0.0,0.0,0.0
2000-10-04,8.3,40780.8,0.0,355.03,21.59,5.43,914.59,7.4,7.5,7.8,8.3,8.6,0.0,0.0,0.0,0.0,0.0
2000-10-05,11.0,40435.2,8.04,181.51,14.07,5.3,903.53,8.3,7.4,7.5,7.8,8.3,0.0,0.0,0.0,0.0,0.0
2000-10-06,36.0,40435.2,23.56,151.81,13.26,6.17,942.47,11.0,8.3,7.4,7.5,7.8,8.04,0.0,0.0,0.0,0.0
2000-10-07,20.0,40089.59,0.51,306.95,15.48,3.37,785.61,36.0,11.0,8.3,7.4,7.5,23.56,8.04,0.0,0.0,0.0
2000-10-08,13.0,40089.59,0.0,316.91,11.14,-1.2,561.34,20.0,36.0,11.0,8.3,7.4,0.51,23.56,8.04,0.0,0.0
2000-10-09,11.0,39744.0,0.0,292.46,7.43,-3.31,477.19,13.0,20.0,36.0,11.0,8.3,0.0,0.51,23.56,8.04,0.0
2000-10-10,9.6,39744.0,0.0,216.29,4.63,-2.7,502.9,11.0,13.0,20.0,36.0,11.0,0.0,0.0,0.51,23.56,8.04
2000-10-11,9.4,39398.4,0.0,203.14,5.24,-1.61,546.15,9.6,11.0,13.0,20.0,36.0,0.0,0.0,0.0,0.51,23.56
2000-10-12,8.3,39398.4,0.0,321.36,15.11,1.45,676.09,9.4,9.6,11.0,13.0,20.0,0.0,0.0,0.0,0.0,0.51
2000-10-13,7.9,39052.8,0.0,346.72,19.36,1.98,715.88,8.3,9.4,9.6,11.0,13.0,0.0,0.0,0.0,0.0,0.0
2000-10-14,7.2,39052.8,0.0,336.89,21.47,4.41,832.55,7.9,8.3,9.4,9.6,11.0,0.0,0.0,0.0,0.0,0.0
2000-10-15,7.0,38707.2,0.0,319.21,23.68,7.63,1050.06,7.2,7.9,8.3,9.4,9.6,0.0,0.0,0.0,0.0,0.0
2000-10-16,7.5,38707.2,0.0,299.13,21.22,7.06,1004.48,7.0,7.2,7.9,8.3,9.4,0.0,0.0,0.0,0.0,0.0
2000-10-17,8.6,38361.59,7.25,73.88,8.63,5.11,886.74,7.5,7.0,7.2,7.9,8.3,0.0,0.0,0.0,0.0,0.0
2000-10-18,34.0,38361.59,14.0,98.89,10.4,5.55,910.44,8.6,7.5,7.0,7.2,7.9,7.25,0.0,0.0,0.0,0.0
2000-10-19,40.0,38016.0,9.4,136.84,11.88,5.0,880.0,34.0,8.6,7.5,7.0,7.2,14.0,7.25,0.0,0.0,0.0
2000-10-20,25.0,38016.0,0.0,293.08,13.0,-0.12,600.0,40.0,34.0,8.6,7.5,7.0,9.4,14.0,7.25,0.0,0.0
2000-10-21,20.0,37670.4,0.0,324.66,18.91,1.22,658.59,25.0,40.0,34.0,8.6,7.5,0.0,9.4,14.0,7.25,0.0
2000-10-22,17.0,37670.4,0.0,340.49,21.73,-1.05,566.97,20.0,25.0,40.0,34.0,8.6,0.0,0.0,9.4,14.0,7.25
2000-10-23,15.0,37324.81,0.0,307.13,12.96,-3.0,480.0,17.0,20.0,25.0,40.0,34.0,0.0,0.0,0.0,9.4,14.0
2000-10-24,14.0,37324.81,0.0,310.32,14.93,-2.43,515.82,15.0,17.0,20.0,25.0,40.0,0.0,0.0,0.0,0.0,9.4
2000-10-25,14.0,36979.2,0.0,294.36,19.63,2.97,761.7,14.0,15.0,17.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0
2000-10-26,13.0,36979.2,0.0,259.75,19.66,6.0,920.0,14.0,14.0,15.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0
2000-10-27,13.0,36979.2,0.0,273.31,21.38,5.82,920.0,13.0,14.0,14.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0
2000-10-28,12.0,36633.59,0.0,288.04,21.57,3.95,800.0,13.0,13.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0
2000-10-29,11.0,36633.59,0.0,239.84,6.9,-4.93,427.97,12.0,13.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2000-10-30,11.0,36288.0,0.0,112.47,0.34,-4.39,442.64,11.0,12.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,10.0,36288.0,0.0,130.36,4.14,-1.41,554.55,11.0,11.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2000-11-01,9.8,35942.4,0.0,247.42,10.71,-1.7,543.86,10.0,11.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0
2000-11-02,9.5,35942.4,0.0,247.47,10.56,-1.92,526.37,9.8,10.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0
2000-11-03,9.0,35942.4,0.0,269.01,13.58,-1.5,559.71,9.5,9.8,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0
2000-11-04,9.0,35596.8,0.22,265.09,16.51,0.6,640.0,9.0,9.5,9.8,10.0,11.0,0.0,0.0,0.0,0.0,0.0
2000-11-05,9.0,35596.8,0.0,237.83,14.02,1.04,654.3,9.0,9.0,9.5,9.8,10.0,0.22,0.0,0.0,0.0,0.0
2000-11-06,8.9,35251.2,0.0,150.18,4.11,-2.78,499.76,9.0,9.0,9.0,9.5,9.8,0.0,0.22,0.0,0.0,0.0
2000-11-07,8.4,35251.2,0.0,212.32,8.66,-2.12,520.01,8.9,9.0,9.0,9.0,9.5,0.0,0.0,0.22,0.0,0.0
2000-11-08,8.0,35251.2,0.0,242.22,12.0,-1.82,536.19,8.4,8.9,9.0,9.0,9.0,0.0,0.0,0.0,0.22,0.0
2000-11-09,8.2,34905.59,0.0,241.48,14.69,0.15,615.63,8.0,8.4,8.9,9.0,9.0,0.0,0.0,0.0,0.0,0.22
2000-11-10,10.0,34905.59,8.72,132.41,13.43,4.08,806.03,8.2,8.0,8.4,8.9,9.0,0.0,0.0,0.0,0.0,0.0
2000-11-11,16.0,34560.0,7.8,84.37,10.42,4.89,871.32,10.0,8.2,8.0,8.4,8.9,8.72,0.0,0.0,0.0,0.0
2000-11-12,15.0,34560.0,3.48,77.36,6.11,1.41,676.21,16.0,10.0,8.2,8.0,8.4,7.8,8.72,0.0,0.0,0.0
2000-11-13,12.0,34560.0,0.0,100.82,4.51,-0.08,605.52,15.0,16.0,10.0,8.2,8.0,3.48,7.8,8.72,0.0,0.0
2000-11-14,15.0,34214.4,4.42,97.48,6.31,0.32,624.3,12.0,15.0,16.0,10.0,8.2,0.0,3.48,7.8,8.72,0.0
2000-11-15,25.0,34214.4,10.25,132.16,6.72,-1.8,539.55,15.0,12.0,15.0,16.0,10.0,4.42,0.0,3.48,7.8,8.72
2000-11-16,18.0,34214.4,0.0,106.11,3.44,-1.35,555.67,25.0,15.0,12.0,15.0,16.0,10.25,4.42,0.0,3.48,7.8
2000-11-17,15.0,33868.8,0.0,143.6,6.17,-0.7,583.5,18.0,25.0,15.0,12.0,15.0,0.0,10.25,4.42,0.0,3.48
2000-11-18,14.0,33868.8,0.0,157.59,5.66,-2.09,523.67,15.0,18.0,25.0,15.0,12.0,0.0,0.0,10.25,4.42,0.0
2000-11-19,13.0,33868.8,0.0,167.02,2.93,-5.27,418.27,14.0,15.0,18.0,25.0,15.0,0.0,0.0,0.0,10.25,4.42
2000-11-20,13.0,33523.2,0.0,204.54,2.78,-7.98,324.84,13.0,14.0,15.0,18.0,25.0,0.0,0.0,0.0,0.0,10.25
2000-11-21,13.0,33523.2,0.38,196.13,2.18,-7.08,357.83,13.0,13.0,14.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0
2000-11-22,12.0,33523.2,0.0,178.32,0.68,-7.39,349.54,13.0,13.0,13.0,14.0,15.0,0.38,0.0,0.0,0.0,0.0
2000-11-23,11.0,33377.42,0.0,193.3,-2.55,-11.3,260.0,12.0,13.0,13.0,13.0,14.0,0.0,0.38,0.0,0.0,0.0
2000-11-24,11.0,33177.61,0.0,224.55,-3.72,-14.81,197.85,11.0,12.0,13.0,13.0,13.0,0.0,0.0,0.38,0.0,0.0
2000-11-25,12.0,33177.61,0.0,208.21,-3.79,-13.51,207.78,11.0,11.0,12.0,13.0,13.0,0.0,0.0,0.0,0.38,0.0
2000-11-26,14.0,33177.61,3.06,188.58,3.12,-9.69,280.0,12.0,11.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.38
2000-11-27,23.0,32832.0,10.42,112.68,5.49,-0.39,595.01,14.0,12.0,11.0,11.0,12.0,3.06,0.0,0.0,0.0,0.0
2000-11-28,19.0,32832.0,1.98,100.95,5.19,1.02,654.12,23.0,14.0,12.0,11.0,11.0,10.42,3.06,0.0,0.0,0.0
2000-11-29,16.0,32832.0,0.0,108.15,4.07,-0.47,596.31,19.0,23.0,14.0,12.0,11.0,1.98,10.42,3.06,0.0,0.0
2000-11-30,16.0,32832.0,5.43,100.56,4.4,-1.41,559.06,16.0,19.0,23.0,14.0,12.0,0.0,1.98,10.42,3.06,0.0
2000-12-01,15.0,32832.0,2.59,93.04,-0.01,-4.45,441.03,16.0,16.0,19.0,23.0,14.0,5.43,0.0,1.98,10.42,3.06
2000-12-02,13.0,32486.41,0.0,196.8,-2.42,-11.72,248.52,15.0,16.0,16.0,19.0,23.0,2.59,5.43,0.0,1.98,10.42
2000-12-03,14.0,32486.41,0.0,197.28,-4.77,-13.97,202.71,13.0,15.0,16.0,16.0,19.0,0.0,2.59,5.43,0.0,1.98
2000-12-04,14.0,32486.41,0.0,226.72,-1.04,-13.91,200.19,14.0,13.0,15.0,16.0,16.0,0.0,0.0,2.59,5.43,0.0
2000-12-05,13.0,32486.41,0.0,233.66,3.91,-11.62,241.64,14.0,14.0,13.0,15.0,16.0,0.0,0.0,0.0,2.59,5.43
2000-12-06,12.0,32486.41,0.0,222.17,1.54,-11.47,254.69,13.0,14.0,14.0,13.0,15.0,0.0,0.0,0.0,0.0,2.59
2000-12-07,11.0,32340.62,0.0,137.73,-6.86,-12.57,234.47,12.0,13.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
2000-12-08,10.0,32140.8,1.0,213.36,-5.57,-14.72,197.58,11.0,12.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
2000-12-09,9.2,32140.8,0.46,131.24,-7.37,-12.02,240.0,10.0,11.0,12.0,13.0,14.0,1.0,0.0,0.0,0.0,0.0
2000-12-10,9.0,32140.8,0.0,230.06,-4.48,-15.07,200.0,9.2,10.0,11.0,12.0,13.0,0.46,1.0,0.0,0.0,0.0
2000-12-11,8.9,32140.8,0.0,237.5,0.74,-11.34,252.7,9.0,9.2,10.0,11.0,12.0,0.0,0.46,1.0,0.0,0.0
2000-12-12,14.0,32140.8,4.82,144.52,3.9,-4.52,438.97,8.9,9.0,9.2,10.0,11.0,0.0,0.0,0.46,1.0,0.0
2000-12-13,38.0,32140.8,0.0,251.23,3.47,-14.79,200.0,14.0,8.9,9.0,9.2,10.0,4.82,0.0,0.0,0.46,1.0
2000-12-14,12.0,32140.8,9.8,163.59,-3.75,-14.06,200.19,38.0,14.0,8.9,9.0,9.2,0.0,4.82,0.0,0.0,0.46
2000-12-15,10.0,32140.8,0.0,227.6,2.57,-9.32,297.3,12.0,38.0,14.0,8.9,9.0,9.8,0.0,4.82,0.0,0.0
2000-12-16,16.0,32140.8,0.0,196.34,-0.38,-9.36,290.87,10.0,12.0,38.0,14.0,8.9,0.0,9.8,0.0,4.82,0.0
2000-12-17,523.0,32140.8,26.29,179.93,11.72,-3.56,475.11,16.0,10.0,12.0,38.0,14.0,0.0,0.0,9.8,0.0,4.82
2000-12-18,251.0,32140.8,23.93,189.39,11.94,-6.39,376.88,523.0,16.0,10.0,12.0,38.0,26.29,0.0,0.0,9.8,0.0
2000-12-19,155.0,32140.8,0.0,137.95,-3.09,-8.94,315.82,251.0,523.0,16.0,10.0,12.0,23.93,26.29,0.0,0.0,9.8
2000-12-20,133.0,32140.8,2.74,108.46,-2.41,-7.93,334.2,155.0,251.0,523.0,16.0,10.0,0.0,23.93,26.29,0.0,0.0
2000-12-21,110.0,32140.8,0.0,190.66,-6.39,-14.93,199.01,133.0,155.0,251.0,523.0,16.0,2.74,0.0,23.93,26.29,0.0
2000-12-22,80.0,32140.8,0.0,215.84,-3.76,-14.37,198.51,110.0,133.0,155.0,251.0,523.0,0.0,2.74,0.0,23.93,26.29
2000-12-23,70.0,32140.8,0.0,233.94,-3.11,-15.77,179.22,80.0,110.0,133.0,155.0,251.0,0.0,0.0,2.74,0.0,23.93
2000-12-24,62.0,32140.8,0.0,199.31,-5.9,-15.11,198.32,70.0,80.0,110.0,133.0,155.0,0.0,0.0,0.0,2.74,0.0
2000-12-25,54.0,32140.8,0.0,221.16,-4.65,-15.7,182.84,62.0,70.0,80.0,110.0,133.0,0.0,0.0,0.0,0.0,2.74
2000-12-26,44.0,32140.8,0.0,114.54,-12.56,-17.07,160.0,54.0,62.0,70.0,80.0,110.0,0.0,0.0,0.0,0.0,0.0
2000-12-27,39.0,32140.8,0.0,154.45,-7.73,-14.09,200.0,44.0,54.0,62.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0
2000-12-28,37.0,32140.8,0.0,191.12,-5.9,-14.38,199.68,39.0,44.0,54.0,62.0,70.0,0.0,0.0,0.0,0.0,0.0
2000-12-29,35.0,32140.8,0.0,138.09,-11.14,-16.76,160.0,37.0,39.0,44.0,54.0,62.0,0.0,0.0,0.0,0.0,0.0
2000-12-30,32.0,32140.8,0.0,221.22,-5.01,-15.87,174.97,35.0,37.0,39.0,44.0,54.0,0.0,0.0,0.0,0.0,0.0
2000-12-31,30.0,32140.8,0.0,179.66,-8.08,-16.31,167.49,32.0,35.0,37.0,39.0,44.0,0.0,0.0,0.0,0.0,0.0
2001-01-01,28.0,32140.8,0.4,85.93,-6.85,-10.16,280.0,30.0,32.0,35.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0
2001-01-02,27.0,32140.8,0.0,233.39,-6.18,-18.14,159.75,28.0,30.0,32.0,35.0,37.0,0.4,0.0,0.0,0.0,0.0
2001-01-03,25.0,32486.41,0.0,213.43,-7.3,-17.17,160.0,27.0,28.0,30.0,32.0,35.0,0.0,0.4,0.0,0.0,0.0
2001-01-04,23.0,32486.41,0.0,222.57,-2.87,-13.56,205.38,25.0,27.0,28.0,30.0,32.0,0.0,0.0,0.4,0.0,0.0
2001-01-05,21.0,32486.41,0.53,183.16,-4.32,-12.11,240.0,23.0,25.0,27.0,28.0,30.0,0.0,0.0,0.0,0.4,0.0
2001-01-06,20.0,32486.41,1.58,153.31,-4.23,-10.39,278.04,21.0,23.0,25.0,27.0,28.0,0.53,0.0,0.0,0.0,0.4
2001-01-07,19.0,32486.41,0.0,160.23,-1.48,-8.0,320.0,20.0,21.0,23.0,25.0,27.0,1.58,0.53,0.0,0.0,0.0
2001-01-08,18.0,32486.41,0.0,152.8,-0.39,-6.52,360.0,19.0,20.0,21.0,23.0,25.0,0.0,1.58,0.53,0.0,0.0
2001-01-09,17.0,32832.0,2.31,189.36,0.74,-8.19,327.19,18.0,19.0,20.0,21.0,23.0,0.0,0.0,1.58,0.53,0.0
2001-01-10,16.0,32832.0,1.59,237.94,-5.15,-16.43,167.29,17.0,18.0,19.0,20.0,21.0,2.31,0.0,0.0,1.58,0.53
2001-01-11,15.0,32832.0,0.0,260.3,-1.05,-15.05,200.0,16.0,17.0,18.0,19.0,20.0,1.59,2.31,0.0,0.0,1.58
2001-01-12,14.0,32832.0,0.0,212.09,0.64,-8.5,320.0,15.0,16.0,17.0,18.0,19.0,0.0,1.59,2.31,0.0,0.0
2001-01-13,13.0,33177.61,0.0,270.26,0.52,-14.79,200.0,14.0,15.0,16.0,17.0,18.0,0.0,0.0,1.59,2.31,0.0
2001-01-14,12.0,33177.61,0.0,275.88,3.61,-12.95,240.0,13.0,14.0,15.0,16.0,17.0,0.0,0.0,0.0,1.59,2.31
2001-01-15,11.0,33177.61,0.1,237.71,3.52,-7.25,357.72,12.0,13.0,14.0,15.0,16.0,0.0,0.0,0.0,0.0,1.59
2001-01-16,11.0,33177.61,1.0,99.15,0.94,-2.62,507.27,11.0,12.0,13.0,14.0,15.0,0.1,0.0,0.0,0.0,0.0
2001-01-17,10.0,33523.2,0.0,82.87,0.88,-2.02,527.48,11.0,11.0,12.0,13.0,14.0,1.0,0.1,0.0,0.0,0.0
2001-01-18,9.6,33523.2,0.0,247.37,-1.19,-12.08,242.25,10.0,11.0,11.0,12.0,13.0,0.0,1.0,0.1,0.0,0.0
2001-01-19,9.2,33523.2,0.0,195.14,-1.05,-8.47,320.25,9.6,10.0,11.0,11.0,12.0,0.0,0.0,1.0,0.1,0.0
2001-01-20,8.8,33723.01,3.57,126.24,0.3,-5.82,398.17,9.2,9.6,10.0,11.0,11.0,0.0,0.0,0.0,1.0,0.1
2001-01-21,8.2,33868.8,4.66,164.78,-3.45,-11.87,245.99,8.8,9.2,9.6,10.0,11.0,3.57,0.0,0.0,0.0,1.0
2001-01-22,7.8,33868.8,0.0,175.87,-5.29,-11.51,243.89,8.2,8.8,9.2,9.6,10.0,4.66,3.57,0.0,0.0,0.0
2001-01-23,7.4,34068.61,0.0,289.18,-2.51,-16.52,160.0,7.8,8.2,8.8,9.2,9.6,0.0,4.66,3.57,0.0,0.0
2001-01-24,7.2,34214.4,0.0,306.74,2.57,-15.13,200.0,7.4,7.8,8.2,8.8,9.2,0.0,0.0,4.66,3.57,0.0
2001-01-25,7.2,34214.4,0.0,220.93,1.48,-6.7,360.0,7.2,7.4,7.8,8.2,8.8,0.0,0.0,0.0,4.66,3.57
2001-01-26,7.2,34414.2,0.0,278.96,-1.3,-13.15,227.9,7.2,7.2,7.4,7.8,8.2,0.0,0.0,0.0,0.0,4.66
2001-01-27,7.2,34560.0,0.0,284.62,-0.08,-12.28,237.48,7.2,7.2,7.2,7.4,7.8,0.0,0.0,0.0,0.0,0.0
2001-01-28,7.2,34560.0,1.16,211.08,-0.77,-8.08,327.99,7.2,7.2,7.2,7.2,7.4,0.0,0.0,0.0,0.0,0.0
2001-01-29,7.2,34905.59,0.0,213.6,-2.45,-9.76,280.19,7.2,7.2,7.2,7.2,7.2,1.16,0.0,0.0,0.0,0.0
2001-01-30,12.0,34905.59,0.0,285.31,2.72,-8.87,313.02,7.2,7.2,7.2,7.2,7.2,0.0,1.16,0.0,0.0,0.0
2001-01-31,40.0,34905.59,9.17,139.62,5.22,-1.0,560.0,12.0,7.2,7.2,7.2,7.2,0.0,0.0,1.16,0.0,0.0
2001-02-01,33.0,35251.2,2.37,144.77,4.99,-0.07,600.0,40.0,12.0,7.2,7.2,7.2,9.17,0.0,0.0,1.16,0.0
2001-02-02,29.0,35251.2,0.0,246.69,2.43,-6.02,392.23,33.0,40.0,12.0,7.2,7.2,2.37,9.17,0.0,0.0,1.16
2001-02-03,28.0,35596.8,2.98,226.01,-0.03,-10.76,275.7,29.0,33.0,40.0,12.0,7.2,0.0,2.37,9.17,0.0,0.0
2001-02-04,26.0,35596.8,0.0,316.23,-5.27,-17.84,157.41,28.0,29.0,33.0,40.0,12.0,2.98,0.0,2.37,9.17,0.0
2001-02-05,23.0,35596.8,2.63,267.22,-1.22,-12.5,240.0,26.0,28.0,29.0,33.0,40.0,0.0,2.98,0.0,2.37,9.17
2001-02-06,23.0,35942.4,13.51,86.72,-1.45,-4.78,439.75,23.0,26.0,28.0,29.0,33.0,2.63,0.0,2.98,0.0,2.37
2001-02-07,22.0,35942.4,0.75,164.93,0.7,-4.17,445.87,23.0,23.0,26.0,28.0,29.0,13.51,2.63,0.0,2.98,0.0
2001-02-08,22.0,36288.0,0.0,269.01,-0.24,-8.98,313.82,22.0,23.0,23.0,26.0,28.0,0.75,13.51,2.63,0.0,2.98
2001-02-09,42.0,36288.0,7.09,204.97,1.5,-7.22,353.98,22.0,22.0,23.0,23.0,26.0,0.0,0.75,13.51,2.63,0.0
2001-02-10,201.0,36288.0,2.11,315.1,11.6,-0.65,588.33,42.0,22.0,22.0,23.0,23.0,7.09,0.0,0.75,13.51,2.63
2001-02-11,103.0,36633.59,0.0,366.1,1.94,-14.52,198.78,201.0,42.0,22.0,22.0,23.0,2.11,7.09,0.0,0.75,13.51
2001-02-12,81.0,36633.59,0.0,326.38,-8.6,-19.51,126.31,103.0,201.0,42.0,22.0,22.0,0.0,2.11,7.09,0.0,0.75
2001-02-13,74.0,36979.2,0.0,379.44,-0.91,-18.11,150.57,81.0,103.0,201.0,42.0,22.0,0.0,0.0,2.11,7.09,0.0
2001-02-14,68.0,36979.2,0.0,309.95,3.25,-6.66,360.0,74.0,81.0,103.0,201.0,42.0,0.0,0.0,0.0,2.11,7.09
2001-02-15,80.0,37324.81,6.0,210.81,5.78,-2.83,496.84,68.0,74.0,81.0,103.0,201.0,0.0,0.0,0.0,0.0,2.11
2001-02-16,66.0,37324.81,0.0,286.01,0.26,-8.38,320.0,80.0,68.0,74.0,81.0,103.0,6.0,0.0,0.0,0.0,0.0
2001-02-17,54.0,37670.4,1.7,250.78,-0.5,-7.55,355.79,66.0,80.0,68.0,74.0,81.0,0.0,6.0,0.0,0.0,0.0
2001-02-18,52.0,37670.4,0.0,315.26,-5.33,-14.81,196.92,54.0,66.0,80.0,68.0,74.0,1.7,0.0,6.0,0.0,0.0
2001-02-19,49.0,38016.0,0.0,333.88,-4.15,-14.58,200.0,52.0,54.0,66.0,80.0,68.0,0.0,1.7,0.0,6.0,0.0
2001-02-20,47.0,38016.0,0.0,385.41,2.63,-11.94,244.68,49.0,52.0,54.0,66.0,80.0,0.0,0.0,1.7,0.0,6.0
2001-02-21,50.0,38215.8,0.0,384.49,9.93,-5.1,429.47,47.0,49.0,52.0,54.0,66.0,0.0,0.0,0.0,1.7,0.0
2001-02-22,43.0,38361.59,0.0,382.67,-3.57,-17.12,159.19,50.0,47.0,49.0,52.0,54.0,0.0,0.0,0.0,0.0,1.7
2001-02-23,45.0,38361.59,2.21,248.86,-8.06,-15.03,196.36,43.0,50.0,47.0,49.0,52.0,0.0,0.0,0.0,0.0,0.0
2001-02-24,44.0,38707.2,0.0,376.32,-1.11,-13.34,220.48,45.0,43.0,50.0,47.0,49.0,2.21,0.0,0.0,0.0,0.0
2001-02-25,45.0,38707.2,7.56,275.91,-1.03,-12.34,238.17,44.0,45.0,43.0,50.0,47.0,0.0,2.21,0.0,0.0,0.0
2001-02-26,54.0,39052.8,3.11,285.44,7.0,-4.86,429.33,45.0,44.0,45.0,43.0,50.0,7.56,0.0,2.21,0.0,0.0
2001-02-27,38.0,39052.8,0.0,212.7,-0.37,-5.69,402.43,54.0,45.0,44.0,45.0,43.0,3.11,7.56,0.0,2.21,0.0
2001-02-28,34.0,39398.4,0.0,405.54,0.79,-12.51,234.79,38.0,54.0,45.0,44.0,45.0,0.0,3.11,7.56,0.0,2.21
2001-03-01,32.0,39398.4,0.0,315.89,-5.28,-13.58,212.2,34.0,38.0,54.0,45.0,44.0,0.0,0.0,3.11,7.56,0.0
2001-03-02,29.0,39744.0,4.7,198.93,-4.24,-10.82,276.26,32.0,34.0,38.0,54.0,45.0,0.0,0.0,0.0,3.11,7.56
2001-03-03,30.0,39744.0,3.29,211.14,-1.6,-8.5,319.92,29.0,32.0,34.0,38.0,54.0,4.7,0.0,0.0,0.0,3.11
2001-03-04,25.0,40089.59,0.0,429.4,-0.33,-14.16,200.0,30.0,29.0,32.0,34.0,38.0,3.29,4.7,0.0,0.0,0.0
2001-03-05,27.0,40089.59,17.28,225.98,-3.69,-11.09,273.1,25.0,30.0,29.0,32.0,34.0,0.0,3.29,4.7,0.0,0.0
2001-03-06,25.0,40435.2,24.72,136.44,-4.36,-8.3,322.5,27.0,25.0,30.0,29.0,32.0,17.28,0.0,3.29,4.7,0.0
2001-03-07,30.0,40435.2,9.75,191.47,-2.8,-8.33,323.06,25.0,27.0,25.0,30.0,29.0,24.72,17.28,0.0,3.29,4.7
2001-03-08,25.0,40780.8,0.0,485.84,2.1,-13.87,203.86,30.0,25.0,27.0,25.0,30.0,9.75,24.72,17.28,0.0,3.29
