Date,Discharge,Dayl,Prcp,Srad,Tmax,Tmin,Vp,one_Discharge,two_Discharge,three_Discharge,four_Discharge,five_Discharge,one_Prcp,two_Prcp,three_Prcp,four_Prcp,five_Prcp
2003-04-07,13.0,45619.2,27.03,182.4,10.5,4.5,840.0,5.3,6.2,6.7,7.7,9.3,0.0,0.0,0.0,0.0,0.0
2003-04-08,17.0,45619.2,4.0,102.4,7.0,4.0,800.0,13.0,5.3,6.2,6.7,7.7,27.03,0.0,0.0,0.0,0.0
2003-04-09,42.0,45964.8,27.64,102.47,6.39,3.51,800.0,17.0,13.0,5.3,6.2,6.7,4.0,27.03,0.0,0.0,0.0
2003-04-10,33.0,45964.8,10.58,108.53,7.04,4.05,803.71,42.0,17.0,13.0,5.3,6.2,27.64,4.0,27.03,0.0,0.0
2003-04-11,42.0,46310.4,15.57,123.14,8.93,5.5,920.0,33.0,42.0,17.0,13.0,5.3,10.58,27.64,4.0,27.03,0.0
2003-04-12,43.0,46310.4,11.0,324.16,17.53,6.5,960.0,42.0,33.0,42.0,17.0,13.0,15.57,10.58,27.64,4.0,27.03
2003-04-13,23.0,46656.0,0.0,491.24,18.57,4.61,848.75,43.0,42.0,33.0,42.0,17.0,11.0,15.57,10.58,27.64,4.0
2003-04-14,16.0,46656.0,0.0,529.25,19.0,2.16,720.0,23.0,43.0,42.0,33.0,42.0,0.0,11.0,15.57,10.58,27.64
2003-04-15,12.0,46656.0,0.0,508.79,23.5,7.5,1040.0,16.0,23.0,43.0,42.0,33.0,0.0,0.0,11.0,15.57,10.58
2003-04-16,9.5,47001.6,0.0,470.4,28.0,13.5,1560.0,12.0,16.0,23.0,43.0,42.0,0.0,0.0,0.0,11.0,15.57
2003-04-17,7.2,47001.6,0.0,537.59,27.0,6.5,959.83,9.5,12.0,16.0,23.0,43.0,0.0,0.0,0.0,0.0,11.0
2003-04-18,6.3,47347.2,1.54,230.51,10.0,5.0,880.0,7.2,9.5,12.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0
2003-04-19,5.8,47347.2,0.0,347.37,14.54,6.5,960.0,6.3,7.2,9.5,12.0,16.0,1.54,0.0,0.0,0.0,0.0
2003-04-20,5.3,47347.2,0.0,461.48,16.95,4.71,857.19,5.8,6.3,7.2,9.5,12.0,0.0,1.54,0.0,0.0,0.0
2003-04-21,5.0,47692.8,0.0,464.05,18.5,6.0,920.0,5.3,5.8,6.3,7.2,9.5,0.0,0.0,1.54,0.0,0.0
2003-04-22,4.7,47692.8,0.0,408.83,21.5,11.0,1320.0,5.0,5.3,5.8,6.3,7.2,0.0,0.0,0.0,1.54,0.0
2003-04-23,4.1,48038.4,0.0,433.64,18.5,7.47,1037.46,4.7,5.0,5.3,5.8,6.3,0.0,0.0,0.0,0.0,1.54
2003-04-24,3.6,48038.4,0.0,510.67,18.0,3.4,791.89,4.1,4.7,5.0,5.3,5.8,0.0,0.0,0.0,0.0,0.0
2003-04-25,3.4,48202.57,0.0,484.52,20.14,6.84,987.03,3.6,4.1,4.7,5.0,5.3,0.0,0.0,0.0,0.0,0.0
2003-04-26,4.1,48384.0,6.0,209.59,17.79,11.62,1369.97,3.4,3.6,4.1,4.7,5.0,0.0,0.0,0.0,0.0,0.0
2003-04-27,3.9,48384.0,0.0,439.6,21.5,10.35,1268.14,4.1,3.4,3.6,4.1,4.7,6.0,0.0,0.0,0.0,0.0
2003-04-28,3.4,48729.6,0.0,544.46,24.04,5.97,920.0,3.9,4.1,3.4,3.6,4.1,0.0,6.0,0.0,0.0,0.0
2003-04-29,3.1,48729.6,0.0,496.1,27.46,12.45,1436.35,3.4,3.9,4.1,3.4,3.6,0.0,0.0,6.0,0.0,0.0
2003-04-30,2.9,48729.6,0.0,490.38,24.72,10.5,1280.0,3.1,3.4,3.9,4.1,3.4,0.0,0.0,0.0,6.0,0.0
2003-05-01,2.7,49075.2,0.0,494.56,26.0,11.39,1350.88,2.9,3.1,3.4,3.9,4.1,0.0,0.0,0.0,0.0,6.0
2003-05-02,2.6,49075.2,0.0,417.68,24.84,14.11,1608.75,2.7,2.9,3.1,3.4,3.9,0.0,0.0,0.0,0.0,0.0
2003-05-03,2.5,49420.8,0.0,457.03,22.54,10.71,1297.19,2.6,2.7,2.9,3.1,3.4,0.0,0.0,0.0,0.0,0.0
2003-05-04,2.3,49420.8,0.0,453.61,17.0,5.89,920.0,2.5,2.6,2.7,2.9,3.1,0.0,0.0,0.0,0.0,0.0
2003-05-05,2.3,49420.8,0.0,500.7,15.5,2.5,720.0,2.3,2.5,2.6,2.7,2.9,0.0,0.0,0.0,0.0,0.0
2003-05-06,2.3,49766.4,1.75,413.22,19.5,9.6,1207.73,2.3,2.3,2.5,2.6,2.7,0.0,0.0,0.0,0.0,0.0
2003-05-07,2.3,49766.4,0.0,490.57,25.0,11.0,1320.0,2.3,2.3,2.3,2.5,2.6,1.75,0.0,0.0,0.0,0.0
2003-05-08,2.5,49766.4,12.1,298.5,26.0,15.58,1766.35,2.3,2.3,2.3,2.3,2.5,0.0,1.75,0.0,0.0,0.0
2003-05-09,2.4,50112.0,2.42,346.7,21.77,12.0,1400.0,2.5,2.3,2.3,2.3,2.3,12.1,0.0,1.75,0.0,0.0
2003-05-10,2.4,50112.0,3.61,256.82,21.0,12.58,1446.35,2.4,2.5,2.3,2.3,2.3,2.42,12.1,0.0,1.75,0.0
2003-05-11,3.0,50112.0,3.0,299.08,27.06,16.0,1800.0,2.4,2.4,2.5,2.3,2.3,3.61,2.42,12.1,0.0,1.75
2003-05-12,2.8,50457.6,0.0,434.85,27.5,15.0,1720.0,3.0,2.4,2.4,2.5,2.3,3.0,3.61,2.42,12.1,0.0
2003-05-13,2.3,50457.6,0.0,349.16,22.01,13.27,1523.38,2.8,3.0,2.4,2.4,2.5,0.0,3.0,3.61,2.42,12.1
2003-05-14,2.1,50457.6,0.0,499.53,23.0,8.47,1117.54,2.3,2.8,3.0,2.4,2.4,0.0,0.0,3.0,3.61,2.42
2003-05-15,1.9,50803.2,0.0,454.91,22.72,10.47,1277.46,2.1,2.3,2.8,3.0,2.4,0.0,0.0,0.0,3.0,3.61
2003-05-16,3.4,50803.2,41.68,216.0,19.62,12.97,1477.46,1.9,2.1,2.3,2.8,3.0,0.0,0.0,0.0,0.0,3.0
2003-05-17,3.9,50803.2,5.76,151.79,13.66,9.5,1200.0,3.4,1.9,2.1,2.3,2.8,41.68,0.0,0.0,0.0,0.0
2003-05-18,3.7,50803.2,3.84,163.19,13.0,8.5,1120.0,3.9,3.4,1.9,2.1,2.3,5.76,41.68,0.0,0.0,0.0
2003-05-19,3.7,51148.8,2.0,482.35,19.5,7.16,1012.89,3.7,3.9,3.4,1.9,2.1,3.84,5.76,41.68,0.0,0.0
2003-05-20,3.1,51148.8,0.0,550.05,23.0,6.0,920.0,3.7,3.7,3.9,3.4,1.9,2.0,3.84,5.76,41.68,0.0
2003-05-21,3.2,51148.8,0.0,430.98,21.66,11.0,1320.0,3.1,3.7,3.7,3.9,3.4,0.0,2.0,3.84,5.76,41.68
2003-05-22,12.0,51494.4,18.0,221.55,19.0,12.47,1437.46,3.2,3.1,3.7,3.7,3.9,0.0,0.0,2.0,3.84,5.76
2003-05-23,13.0,51494.4,11.0,105.47,14.22,11.5,1360.0,12.0,3.2,3.1,3.7,3.7,18.0,0.0,0.0,2.0,3.84
2003-05-24,11.0,51494.4,2.39,277.77,19.0,12.47,1437.54,13.0,12.0,3.2,3.1,3.7,11.0,18.0,0.0,0.0,2.0
2003-05-25,9.0,51494.4,0.0,299.25,18.72,12.5,1440.0,11.0,13.0,12.0,3.2,3.1,2.39,11.0,18.0,0.0,0.0
2003-05-26,17.0,51840.0,17.17,197.04,19.0,13.61,1568.75,9.0,11.0,13.0,12.0,3.2,0.0,2.39,11.0,18.0,0.0
2003-05-27,14.0,51840.0,0.0,408.77,19.5,10.55,1283.71,17.0,9.0,11.0,13.0,12.0,17.17,0.0,2.39,11.0,18.0
2003-05-28,11.0,51840.0,5.0,320.81,19.5,10.21,1256.84,14.0,17.0,9.0,11.0,13.0,0.0,17.17,0.0,2.39,11.0
2003-05-29,12.0,51840.0,2.57,408.53,22.5,11.22,1337.2,11.0,14.0,17.0,9.0,11.0,5.0,0.0,17.17,0.0,2.39
2003-05-30,8.8,51840.0,2.0,495.8,25.5,13.0,1480.0,12.0,11.0,14.0,17.0,9.0,2.57,5.0,0.0,17.17,0.0
2003-05-31,6.7,52185.6,3.0,330.0,25.03,15.0,1720.0,8.8,12.0,11.0,14.0,17.0,2.0,2.57,5.0,0.0,17.17
2003-06-01,6.1,52185.6,3.07,293.5,22.22,14.0,1600.0,6.7,8.8,12.0,11.0,14.0,3.0,2.0,2.57,5.0,0.0
2003-06-02,4.8,52185.6,0.0,482.9,21.5,10.5,1280.0,6.1,6.7,8.8,12.0,11.0,3.07,3.0,2.0,2.57,5.0
2003-06-03,4.0,52185.6,0.0,492.62,22.0,10.5,1279.92,4.8,6.1,6.7,8.8,12.0,0.0,3.07,3.0,2.0,2.57
2003-06-04,5.0,52185.6,7.08,246.4,22.0,15.5,1760.0,4.0,4.8,6.1,6.7,8.8,0.0,0.0,3.07,3.0,2.0
2003-06-05,7.4,52349.79,2.65,385.21,25.0,14.53,1644.97,5.0,4.0,4.8,6.1,6.7,7.08,0.0,0.0,3.07,3.0
2003-06-06,5.4,52531.2,0.0,510.65,26.0,13.11,1497.51,7.4,5.0,4.0,4.8,6.1,2.65,7.08,0.0,0.0,3.07
2003-06-07,8.7,52531.2,30.01,306.09,24.71,16.0,1800.0,5.4,7.4,5.0,4.0,4.8,0.0,2.65,7.08,0.0,0.0
2003-06-08,22.0,52531.2,22.21,258.64,22.5,15.71,1776.65,8.7,5.4,7.4,5.0,4.0,30.01,0.0,2.65,7.08,0.0
2003-06-09,13.0,52531.2,0.0,471.57,25.5,14.58,1652.7,22.0,8.7,5.4,7.4,5.0,22.21,30.01,0.0,2.65,7.08
2003-06-10,8.5,52531.2,0.0,479.66,27.0,15.5,1760.0,13.0,22.0,8.7,5.4,7.4,0.0,22.21,30.01,0.0,2.65
2003-06-11,6.3,52531.2,0.0,476.25,30.0,18.0,2080.0,8.5,13.0,22.0,8.7,5.4,0.0,0.0,22.21,30.01,0.0
2003-06-12,4.9,52531.2,0.0,441.6,31.5,20.5,2400.0,6.3,8.5,13.0,22.0,8.7,0.0,0.0,0.0,22.21,30.01
2003-06-13,4.7,52531.2,3.0,313.6,31.5,21.5,2560.0,4.9,6.3,8.5,13.0,22.0,0.0,0.0,0.0,0.0,22.21
2003-06-14,4.1,52695.39,0.0,392.06,31.5,22.42,2707.4,4.7,4.9,6.3,8.5,13.0,3.0,0.0,0.0,0.0,0.0
2003-06-15,3.6,52876.8,2.99,306.16,29.5,20.22,2354.4,4.1,4.7,4.9,6.3,8.5,0.0,3.0,0.0,0.0,0.0
2003-06-16,3.3,52876.8,0.0,398.32,25.5,16.97,1917.46,3.6,4.1,4.7,4.9,6.3,2.99,0.0,3.0,0.0,0.0
2003-06-17,3.1,52876.8,3.06,231.43,21.0,15.0,1720.0,3.3,3.6,4.1,4.7,4.9,0.0,2.99,0.0,3.0,0.0
2003-06-18,3.4,52876.8,6.2,323.44,25.5,16.0,1800.0,3.1,3.3,3.6,4.1,4.7,3.06,0.0,2.99,0.0,3.0
2003-06-19,8.2,52876.8,29.75,258.95,26.5,19.5,2280.0,3.4,3.1,3.3,3.6,4.1,6.2,3.06,0.0,2.99,0.0
2003-06-20,16.0,52876.8,13.75,278.4,25.5,18.0,2080.0,8.2,3.4,3.1,3.3,3.6,29.75,6.2,3.06,0.0,2.99
2003-06-21,22.0,52876.8,0.03,429.6,24.01,15.03,1722.48,16.0,8.2,3.4,3.1,3.3,13.75,29.75,6.2,3.06,0.0
2003-06-22,11.0,52876.8,0.0,404.66,24.43,16.0,1800.0,22.0,16.0,8.2,3.4,3.1,0.03,13.75,29.75,6.2,3.06
2003-06-23,7.4,52876.8,0.0,493.73,29.87,17.0,1920.0,11.0,22.0,16.0,8.2,3.4,0.0,0.03,13.75,29.75,6.2
2003-06-24,5.2,52876.8,0.0,486.81,32.5,18.97,2194.92,7.4,11.0,22.0,16.0,8.2,0.0,0.0,0.03,13.75,29.75
2003-06-25,4.1,52876.8,0.0,506.78,34.18,18.5,2120.0,5.2,7.4,11.0,22.0,16.0,0.0,0.0,0.0,0.03,13.75
2003-06-26,3.4,52876.8,0.0,456.42,34.5,21.5,2560.0,4.1,5.2,7.4,11.0,22.0,0.0,0.0,0.0,0.0,0.03
2003-06-27,3.0,52876.8,0.0,435.4,34.0,22.0,2640.0,3.4,4.1,5.2,7.4,11.0,0.0,0.0,0.0,0.0,0.0
2003-06-28,2.7,52695.39,0.0,467.19,32.5,19.5,2280.0,3.0,3.4,4.1,5.2,7.4,0.0,0.0,0.0,0.0,0.0
2003-06-29,2.4,52531.2,0.0,441.59,31.0,19.5,2280.0,2.7,3.0,3.4,4.1,5.2,0.0,0.0,0.0,0.0,0.0
2003-06-30,2.2,52531.2,0.0,418.39,32.5,21.53,2565.04,2.4,2.7,3.0,3.4,4.1,0.0,0.0,0.0,0.0,0.0
2003-07-01,2.1,52531.2,0.0,415.17,31.0,20.41,2385.18,2.2,2.4,2.7,3.0,3.4,0.0,0.0,0.0,0.0,0.0
2003-07-02,2.5,52531.2,15.06,285.43,27.0,18.21,2097.19,2.1,2.2,2.4,2.7,3.0,0.0,0.0,0.0,0.0,0.0
2003-07-03,4.2,52531.2,31.29,273.8,28.5,20.0,2320.0,2.5,2.1,2.2,2.4,2.7,15.06,0.0,0.0,0.0,0.0
2003-07-04,3.8,52531.2,2.14,370.69,31.0,21.5,2560.0,4.2,2.5,2.1,2.2,2.4,31.29,15.06,0.0,0.0,0.0
2003-07-05,3.1,52531.2,0.0,379.14,33.5,23.67,2920.2,3.8,4.2,2.5,2.1,2.2,2.14,31.29,15.06,0.0,0.0
2003-07-06,2.5,52531.2,0.0,376.33,33.71,24.0,3000.0,3.1,3.8,4.2,2.5,2.1,0.0,2.14,31.29,15.06,0.0
2003-07-07,2.2,52531.2,0.0,400.97,33.5,22.94,2791.2,2.5,3.1,3.8,4.2,2.5,0.0,0.0,2.14,31.29,15.06
2003-07-08,2.0,52185.6,2.99,298.19,33.5,23.0,2800.0,2.2,2.5,3.1,3.8,4.2,0.0,0.0,0.0,2.14,31.29
2003-07-09,1.9,52185.6,0.0,428.54,34.5,22.5,2720.0,2.0,2.2,2.5,3.1,3.8,2.99,0.0,0.0,0.0,2.14
2003-07-10,1.8,52185.6,10.12,312.2,32.5,21.5,2560.0,1.9,2.0,2.2,2.5,3.1,0.0,2.99,0.0,0.0,0.0
2003-07-11,1.8,52185.6,3.96,268.55,31.16,22.39,2701.76,1.8,1.9,2.0,2.2,2.5,10.12,0.0,2.99,0.0,0.0
2003-07-12,1.7,52185.6,0.0,435.41,31.0,19.62,2289.8,1.8,1.8,1.9,2.0,2.2,3.96,10.12,0.0,2.99,0.0
2003-07-13,1.5,52004.18,0.0,414.82,30.5,20.0,2320.0,1.7,1.8,1.8,1.9,2.0,0.0,3.96,10.12,0.0,2.99
2003-07-14,9.9,51840.0,22.46,246.6,27.5,20.0,2320.0,1.5,1.7,1.8,1.8,1.9,0.0,0.0,3.96,10.12,0.0
2003-07-15,6.5,51840.0,0.0,407.34,28.5,18.59,2135.12,9.9,1.5,1.7,1.8,1.8,22.46,0.0,0.0,3.96,10.12
2003-07-16,4.0,51840.0,0.0,396.73,31.0,21.0,2480.0,6.5,9.9,1.5,1.7,1.8,0.0,22.46,0.0,0.0,3.96
2003-07-17,3.0,51840.0,0.0,423.86,30.9,19.82,2305.48,4.0,6.5,9.9,1.5,1.7,0.0,0.0,22.46,0.0,0.0
2003-07-18,2.5,51494.4,0.0,488.62,31.5,17.16,1945.07,3.0,4.0,6.5,9.9,1.5,0.0,0.0,0.0,22.46,0.0
2003-07-19,5.1,51494.4,15.0,306.53,29.5,19.03,2205.04,2.5,3.0,4.0,6.5,9.9,0.0,0.0,0.0,0.0,22.46
2003-07-20,7.8,51494.4,0.0,433.42,29.5,17.97,2074.92,5.1,2.5,3.0,4.0,6.5,15.0,0.0,0.0,0.0,0.0
2003-07-21,4.8,51494.4,0.0,402.54,31.5,20.66,2425.4,7.8,5.1,2.5,3.0,4.0,0.0,15.0,0.0,0.0,0.0
2003-07-22,3.4,51148.8,0.0,316.45,31.5,23.4,2863.27,4.8,7.8,5.1,2.5,3.0,0.0,0.0,15.0,0.0,0.0
2003-07-23,3.4,51148.8,9.0,241.67,28.71,20.9,2463.27,3.4,4.8,7.8,5.1,2.5,0.0,0.0,0.0,15.0,0.0
2003-07-24,4.2,51148.8,3.17,264.08,28.5,20.0,2320.0,3.4,3.4,4.8,7.8,5.1,9.0,0.0,0.0,0.0,15.0
2003-07-25,3.7,51148.8,0.0,449.76,30.09,18.0,2080.0,4.2,3.4,3.4,4.8,7.8,3.17,9.0,0.0,0.0,0.0
2003-07-26,2.9,50803.2,0.0,467.4,30.5,17.5,2000.0,3.7,4.2,3.4,3.4,4.8,0.0,3.17,9.0,0.0,0.0
2003-07-27,2.5,50803.2,0.0,409.31,32.5,21.5,2560.0,2.9,3.7,4.2,3.4,3.4,0.0,0.0,3.17,9.0,0.0
2003-07-28,2.3,50803.2,0.0,311.29,31.97,24.25,3039.72,2.5,2.9,3.7,4.2,3.4,0.0,0.0,0.0,3.17,9.0
2003-07-29,2.9,50457.6,15.84,300.41,29.47,19.5,2280.0,2.3,2.5,2.9,3.7,4.2,0.0,0.0,0.0,0.0,3.17
2003-07-30,3.2,50457.6,9.0,163.98,24.12,19.5,2280.0,2.9,2.3,2.5,2.9,3.7,15.84,0.0,0.0,0.0,0.0
2003-07-31,3.4,50457.6,0.0,313.17,27.5,20.5,2400.0,3.2,2.9,2.3,2.5,2.9,9.0,15.84,0.0,0.0,0.0
2003-08-01,3.1,50112.0,6.35,256.0,29.5,21.5,2560.0,3.4,3.2,2.9,2.3,2.5,0.0,9.0,15.84,0.0,0.0
2003-08-02,2.8,50112.0,6.37,262.29,30.37,22.0,2640.0,3.1,3.4,3.2,2.9,2.3,6.35,0.0,9.0,15.84,0.0
2003-08-03,2.6,50112.0,4.09,240.43,30.0,22.5,2720.0,2.8,3.1,3.4,3.2,2.9,6.37,6.35,0.0,9.0,15.84
2003-08-04,2.4,49766.4,8.0,238.85,29.4,22.08,2652.7,2.6,2.8,3.1,3.4,3.2,4.09,6.37,6.35,0.0,9.0
2003-08-05,2.2,49766.4,11.0,224.86,28.16,21.5,2560.0,2.4,2.6,2.8,3.1,3.4,8.0,4.09,6.37,6.35,0.0
2003-08-06,2.7,49766.4,10.0,306.4,28.5,18.71,2154.39,2.2,2.4,2.6,2.8,3.1,11.0,8.0,4.09,6.37,6.35
2003-08-07,3.4,49420.8,11.0,258.18,27.13,19.55,2283.71,2.7,2.2,2.4,2.6,2.8,10.0,11.0,8.0,4.09,6.37
2003-08-08,4.0,49420.8,0.0,385.87,28.5,19.55,2284.4,3.4,2.7,2.2,2.4,2.6,11.0,10.0,11.0,8.0,4.09
2003-08-09,3.8,49420.8,0.0,272.08,27.83,22.0,2640.0,4.0,3.4,2.7,2.2,2.4,0.0,11.0,10.0,11.0,8.0
2003-08-10,3.1,49075.2,11.73,240.0,28.5,21.5,2560.0,3.8,4.0,3.4,2.7,2.2,0.0,0.0,11.0,10.0,11.0
2003-08-11,2.7,49075.2,9.42,229.39,27.5,21.03,2485.04,3.1,3.8,4.0,3.4,2.7,11.73,0.0,0.0,11.0,10.0
2003-08-12,2.4,49075.2,0.0,381.09,29.5,20.78,2445.22,2.7,3.1,3.8,4.0,3.4,9.42,11.73,0.0,0.0,11.0
2003-08-13,2.1,48729.6,4.98,277.78,29.5,21.04,2486.07,2.4,2.7,3.1,3.8,4.0,0.0,9.42,11.73,0.0,0.0
2003-08-14,1.9,48729.6,0.0,419.66,31.76,21.12,2499.92,2.1,2.4,2.7,3.1,3.8,4.98,0.0,9.42,11.73,0.0
2003-08-15,1.8,48384.0,0.0,434.18,33.0,21.35,2536.28,1.9,2.1,2.4,2.7,3.1,0.0,4.98,0.0,9.42,11.73
2003-08-16,2.0,48384.0,0.0,385.59,32.0,22.5,2720.0,1.8,1.9,2.1,2.4,2.7,0.0,0.0,4.98,0.0,9.42
2003-08-17,15.0,48384.0,28.98,322.45,30.5,19.71,2297.19,2.0,1.8,1.9,2.1,2.4,0.0,0.0,0.0,4.98,0.0
2003-08-18,14.0,48038.4,0.0,389.48,29.0,20.0,2320.0,15.0,2.0,1.8,1.9,2.1,28.98,0.0,0.0,0.0,4.98
2003-08-19,7.2,48038.4,0.0,401.21,28.26,19.0,2200.0,14.0,15.0,2.0,1.8,1.9,0.0,28.98,0.0,0.0,0.0
2003-08-20,4.6,47856.98,0.0,463.42,29.95,17.67,2026.5,7.2,14.0,15.0,2.0,1.8,0.0,0.0,28.98,0.0,0.0
2003-08-21,3.5,47692.8,0.0,439.27,31.0,19.45,2272.78,4.6,7.2,14.0,15.0,2.0,0.0,0.0,0.0,28.98,0.0
2003-08-22,2.9,47692.8,0.0,393.38,32.0,22.01,2641.35,3.5,4.6,7.2,14.0,15.0,0.0,0.0,0.0,0.0,28.98
2003-08-23,2.5,47347.2,0.0,400.98,31.0,20.84,2454.06,2.9,3.5,4.6,7.2,14.0,0.0,0.0,0.0,0.0,0.0
2003-08-24,2.1,47347.2,0.0,490.37,28.3,14.17,1613.74,2.5,2.9,3.5,4.6,7.2,0.0,0.0,0.0,0.0,0.0
2003-08-25,1.8,47001.6,0.0,501.28,29.0,13.58,1566.35,2.1,2.5,2.9,3.5,4.6,0.0,0.0,0.0,0.0,0.0
2003-08-26,1.7,47001.6,0.0,430.43,31.45,19.62,2289.96,1.8,2.1,2.5,2.9,3.5,0.0,0.0,0.0,0.0,0.0
2003-08-27,1.7,47001.6,8.0,323.61,33.0,20.47,2394.92,1.7,1.8,2.1,2.5,2.9,0.0,0.0,0.0,0.0,0.0
2003-08-28,1.8,46656.0,9.68,310.93,32.0,20.46,2393.42,1.7,1.7,1.8,2.1,2.5,8.0,0.0,0.0,0.0,0.0
2003-08-29,1.6,46656.0,11.76,292.66,32.5,21.67,2587.48,1.8,1.7,1.7,1.8,2.1,9.68,8.0,0.0,0.0,0.0
2003-08-30,1.8,46310.4,15.57,259.22,32.5,23.21,2834.39,1.6,1.8,1.7,1.7,1.8,11.76,9.68,8.0,0.0,0.0
2003-08-31,2.4,46310.4,16.28,305.92,31.0,19.51,2280.67,1.8,1.6,1.8,1.7,1.7,15.57,11.76,9.68,8.0,0.0
2003-09-01,2.3,46310.4,0.0,350.58,29.0,20.0,2320.0,2.4,1.8,1.6,1.8,1.7,16.28,15.57,11.76,9.68,8.0
2003-09-02,2.6,45964.8,0.0,307.32,31.0,23.0,2800.0,2.3,2.4,1.8,1.6,1.8,0.0,16.28,15.57,11.76,9.68
2003-09-03,5.7,45964.8,28.0,265.02,30.5,21.0,2480.0,2.6,2.3,2.4,1.8,1.6,0.0,0.0,16.28,15.57,11.76
2003-09-04,12.0,45619.2,22.0,197.23,28.0,21.53,2565.04,5.7,2.6,2.3,2.4,1.8,28.0,0.0,0.0,16.28,15.57
2003-09-05,24.0,45619.2,6.0,241.67,26.44,18.5,2119.83,12.0,5.7,2.6,2.3,2.4,22.0,28.0,0.0,0.0,16.28
2003-09-06,12.0,45273.61,0.0,384.88,25.5,15.5,1760.0,24.0,12.0,5.7,2.6,2.3,6.0,22.0,28.0,0.0,0.0
2003-09-07,7.7,45273.61,0.0,441.9,26.5,13.5,1560.0,12.0,24.0,12.0,5.7,2.6,0.0,6.0,22.0,28.0,0.0
2003-09-08,5.7,45092.18,0.0,451.46,27.5,13.27,1523.12,7.7,12.0,24.0,12.0,5.7,0.0,0.0,6.0,22.0,28.0
2003-09-09,4.4,44928.0,0.0,258.97,25.5,19.0,2200.0,5.7,7.7,12.0,24.0,12.0,0.0,0.0,0.0,6.0,22.0
2003-09-10,3.6,44928.0,0.0,328.55,23.39,15.0,1720.0,4.4,5.7,7.7,12.0,24.0,0.0,0.0,0.0,0.0,6.0
2003-09-11,3.1,44582.39,0.0,427.69,24.5,11.8,1384.36,3.6,4.4,5.7,7.7,12.0,0.0,0.0,0.0,0.0,0.0
2003-09-12,3.2,44582.39,15.62,180.22,23.5,17.5,2000.0,3.1,3.6,4.4,5.7,7.7,0.0,0.0,0.0,0.0,0.0
2003-09-13,8.3,44236.8,11.8,199.15,26.99,20.0,2320.0,3.2,3.1,3.6,4.4,5.7,15.62,0.0,0.0,0.0,0.0
2003-09-14,7.8,44236.8,0.0,323.34,28.46,19.5,2280.0,8.3,3.2,3.1,3.6,4.4,11.8,15.62,0.0,0.0,0.0
2003-09-15,6.1,43891.2,13.46,209.14,28.0,20.5,2400.0,7.8,8.3,3.2,3.1,3.6,0.0,11.8,15.62,0.0,0.0
2003-09-16,7.1,43891.2,0.0,343.1,27.0,17.5,2000.0,6.1,7.8,8.3,3.2,3.1,13.46,0.0,11.8,15.62,0.0
2003-09-17,5.5,43891.2,0.0,396.04,26.5,14.66,1666.23,7.1,6.1,7.8,8.3,3.2,0.0,13.46,0.0,11.8,15.62
2003-09-18,10.0,43545.61,35.2,176.05,25.0,19.0,2200.0,5.5,7.1,6.1,7.8,8.3,0.0,0.0,13.46,0.0,11.8
2003-09-19,20.0,43545.61,20.0,198.64,28.0,20.88,2460.03,10.0,5.5,7.1,6.1,7.8,35.2,0.0,0.0,13.46,0.0
2003-09-20,19.0,43200.01,0.0,399.23,29.97,17.0,1920.0,20.0,10.0,5.5,7.1,6.1,20.0,35.2,0.0,0.0,13.46
2003-09-21,14.0,43200.01,0.0,353.56,28.5,18.0,2080.0,19.0,20.0,10.0,5.5,7.1,0.0,20.0,35.2,0.0,0.0
2003-09-22,12.0,42854.4,0.0,331.67,27.5,18.0,2080.0,14.0,19.0,20.0,10.0,5.5,0.0,0.0,20.0,35.2,0.0
2003-09-23,15.0,42854.4,16.92,243.2,26.5,17.5,2000.0,12.0,14.0,19.0,20.0,10.0,0.0,0.0,0.0,20.0,35.2
2003-09-24,12.0,42508.8,0.0,408.6,25.93,13.01,1481.35,15.0,12.0,14.0,19.0,20.0,16.92,0.0,0.0,0.0,20.0
2003-09-25,10.0,42508.8,0.0,407.0,27.5,14.0,1600.0,12.0,15.0,12.0,14.0,19.0,0.0,16.92,0.0,0.0,0.0
2003-09-26,8.8,42508.8,0.0,368.0,28.5,17.0,1920.0,10.0,12.0,15.0,12.0,14.0,0.0,0.0,16.92,0.0,0.0
2003-09-27,7.0,42163.2,0.0,345.6,28.5,18.0,2080.0,8.8,10.0,12.0,15.0,12.0,0.0,0.0,0.0,16.92,0.0
2003-09-28,7.6,42163.2,8.81,234.85,27.0,18.0,2080.0,7.0,8.8,10.0,12.0,15.0,0.0,0.0,0.0,0.0,16.92
2003-09-29,6.2,41817.61,0.0,371.54,23.02,12.0,1400.0,7.6,7.0,8.8,10.0,12.0,8.81,0.0,0.0,0.0,0.0
2003-09-30,5.6,41817.61,0.0,386.59,20.0,8.5,1120.0,6.2,7.6,7.0,8.8,10.0,0.0,8.81,0.0,0.0,0.0
2003-10-01,5.8,41472.0,0.0,408.48,20.5,7.21,1017.19,5.6,6.2,7.6,7.0,8.8,0.0,0.0,8.81,0.0,0.0
2003-10-02,5.0,41472.0,0.0,387.2,19.5,7.5,1040.0,5.8,5.6,6.2,7.6,7.0,0.0,0.0,0.0,8.81,0.0
2003-10-03,4.3,41472.0,0.0,418.4,17.0,2.77,741.69,5.0,5.8,5.6,6.2,7.6,0.0,0.0,0.0,0.0,8.81
